seg_id,order,text,meta_n,delus_n,words,meta_score,delus_score,paranoid_meta,prev_delus
s201,201,"into existence of such life is due to the purposeful manifestations of divine power of will or divine power of creation. The animals thus created belong to different species according to the time of day or season; apart from spiders, the commonest are insects of all sorts, particularly flies, gnats, wasps, bees, bumble-bees, ants, earwigs, butterflies, night-moths, moths, etc., etc. These animals always appear on definite occasions and in definite order around me,they appear so frequently that there is no doubt of their being each time newly created; they cannot possibly have existed before and only been driven into my company accidentally. For instance I can expect without fail, in fact I can predict, that as soon as I sit down on a bench in the garden and miracles close my eyes, which would in a short time lead to sleep through a union of all rays, a fly, wasp 01 bumble-bee or a whole swarm of gnats appears to prevent me from sleeping. These miracles are mostly started by the lower God (Ariman); but I have the impression that these relatively harmless miracles have lately also been practiced by the upper God (Ormuzd); the reason, as mentioned earlier, is that even his hostile attitude towards me has greatly decreased since the steady increase of soul-voluptuousness. I have most stringent and convincing proofs of the fact that these beings do not fly towards me by accident, but are beings newly created for my sake each time. I am aware that it is difficult to convince other people equally; but this is not my main purpose. At present I have not the slightest intention of making propaganda for my belief in miracles, nor for my ideas about divine matters; I am satisfied to relate my experiences and observations in the certain hope that the overall picture of the miraculous phenomena which can be observed on my person and which probably will become more and more marked in the future, will lead other human beings of necessity to recognize their truth—even if only in years to come. One will probably object that there is nothing very extraordinary in flies being",2,15,364,5.4945054945054945,41.20879120879121,226.42192971863304,22.3463687150838
s202,202,"God and the processes of creation . . . about the room or wasps about in the open at certain times, etc., and that only my morbid imagination makes me believe they are divine miracles somehow related to my own person. I will therefore proceed to give some of the more important items which led me to the opposite opinion. As often as an insect of the mentioned species appears, a miracle simultaneously affects the diiection of my gaze-, I have not mentioned this miracle be fore but it has been regularly practiced for years. Rays after all continually want to see what pleases them, and these are foremost either female beings, through which their sensation of voluptuousness is stimulated, or their own miracles, which give them the joy of having created something (compare what has been said about this in Chapter 1). My eye-muscles are therefore influenced to move in a certain direction so that my glance must fall on things just created (or else on a female being). The objective reality of this event cannot be doubted after thousandfold repetition; why should I have the slightest wish to pay particular attention to any fly, wasp or butterfly, etc., which happens to appear around me. One will in any case not dispute that I must know myself whether my eyes are pulled towards an indifferent object or whether I look at something interesting around me of my own will.™ Added to this the voices that talk to me always make these phenomena the topic of a special conversation. This happens in two ways: either",5,9,263,19.011406844106464,34.22053231939164,650.5804623458486,41.20879120879121
s203,203,"one falsely imputes fears or wishes to my nerves, for instance, if only the cursed flies or wasps, etc., would stop, oi one uses such an occasion for examining me. This is because God (as mentioned in Chapter 13) cannot free Himself from the notion that the moment the not-thinking-of-anything occurs, that is if no ideas formulated in words emerge from my nerves, I am in a state of complete stupidity (""dementia""); but He always wishes to make quite certain whether this is so, and with it whether the hoped-for moment has really arrived in which a final withdrawal of rays is possible. The way this examination takes place is very peculiar and hardly understandable for anybody who knows human nature. People around me are made to say certain words by stimulating their nerveS) for instance madmen throw in a certain learned term (possibly in a foreign language) which they perhaps remember from the past; these come to my ears and simultaneously the words ""has been recorded"" [scilicet into awareness or comprehension) are spoken into my nerves: for example a madman says without any connection ""rationalism"" or ""social democracy"" and the voices say ""has been recorded,"" thereby attempting to find out whether the terms ""rationalism"" and ""social democracy"" still have a meaning for me, in other words whether I have enough reason left to comprehend these words. It is so obstinately held that I have become stupid to such a degree that day after day one doubts whether I still recognize people around me, whether I still understand ordinary natural phenomena, or articles of daily use or objects of art, indeed even",6,10,276,21.73913043478261,36.231884057971016,787.6496534341526,34.22053231939164
s204,204,"God and the processes of creation . . . whether I still know who I am or have been. The phrase ""has been recorded"" with which I was examined, follows when my gaze has been directed towards certain things and I have seen them; they are then registered on my nerves with this phrase. For example when I saw the doctor my nerves immediately resounded with ""has been recorded,"" or ""the senior attendant— has been recorded,"" or, ""a joint of pork—has been recorded,"" ""railway—has been recorded"" and especially the phrase ""Senatspräsident—has been recorded,"" etc. And all this goes on in endless repetition day after day, hour after hour. Incredibile scriptu I would like to add, and yet everything is really true, however difficult it must be for other people to reconcile themselves to the idea that God is totally incapable of judging a living human being correctly; even I myself became accustomed to this idea only gradually after innumerable observations. The system of examining me is similarly practiced in the case of the miraculously created insects. For instance, at the present season (early September) there are many butterflies about when I walk in the garden. Whenever a butterfly appears my gaze is first directed to it as to a being newly created that very moment, and secondly the word ""butterfly—has been recorded"" is spoken into my nerves by the voices; this shows that one thought I could possibly no longer recognize a butterfly and one therefore examines me to find out whether I still know the meaning of the word ""butterfly."" These observations will give the most sober reader the impression that remarkable things happen to me. One might of course doubt whether I can or will speak the truth, in other words whether I exaggerate or suffer from self-deception. But I may say—^whatever one may think of my mental faculties— that I can claim two qualities for myself without reservation, namely absolute truthfulness and more than usually keen powers of observation-, no one who knew me in my days of health or witnessed my behavior now would dispute this.",3,8,353,8.4985835694051,22.6628895184136,192.6024604964329,36.231884057971016
s205,205,"With respect to the miraculously created lower animals (insects, etc.) I have already mentioned that there were certain differences according to season and time of day. Not even God Himself can create whatever He likes at all times. The measure of His creative power is dependent— according to season and time of day—on the relation which exists between the sun and the earth; it seems to me that it is also dependent on the momentary condition of the weather. One must remember that, according to the ideas I discussed earlier (Chapter 1 and Chapter 7, footnote 44) the sun is not really a power in itself and separate from God—in a certain sense she is even to be identified with God: in other words she is the instrument nearest to earth of God's power of miracles. God can only create within the spatial relations which He established between Himself and any celestial body and the resulting conditions of light and warmth. That is why butterflies appear only in day-time, wasps, bees and bumble-bees mostly on warm days,night-moths, gnats and moths in the evening when the glow of lamps also attracts them. Whether the same applies to (talking) birds which are created by miracle, and which I mentioned in Chapter 15, is extremely difficult to say.'™ I have already mentioned in Chapter 15 that the talking birds belong to whatever species of birds can be expected at a particular season. But there is one essential difference: the talking birds contain remnants of previous human souls, but not so the insects created by miracle. The noise of the voices which speak into my head fuses with the noise of wasps or flies buzzing around me so that they appear to speak. This is certainly only a subjective feeling of the kind mentioned at the end of Chapter 17 in connection with the noises of trains, chain-steamers, etc. But I must mention another interesting detail about the miraculously created insects",12,11,335,35.820895522388064,32.83582089552239,1176.2085096903543,22.6628895184136
s206,206,"God and the processes of creation . . . which confirms that they are actually newly created beings: whether they are of a more or less molesting kind is directly dependent on whether God's attitude to me is friendly or not. God's attitude towards me in turn is dependent, as I have shown before, on the degree of soul-voluptuousness present in me at the time and on the distance to which He has withdrawn,the farther He is removed and the smaller the degree of soul-voluptuousness, the more unfriendly His behavior towards me. The periods of friendly and unfriendly attitudes alternate rapidly in a single day. When God was unfriendly towards me earwigs, spiders, etc., appeared at night, and in day-time wasps, bumble-bees, etc.,in other words nasty or molesting animals which can even—by biting—cause pain; flies, moths, butterflies, etc., which caused me no unpleasantness whatsoever, appeared when God was friendly. In this connection I must finally mention the so-called frightening-miracle; this presumably was also a manifestation of God's miraculous creative power. The term frighteningmiracle is not my own but originates from the voices,it indicates the originally intended effect of these miracles; they have been practiced near me in many forms for years. In early years there sometimes appeared when I was in bed—not sleeping but awake—all sorts of large, queer, almost dragon-like shapes, immediately next to my bed, and almost as big as my bed; they were so close that I could almost have touched them with my hands. The ""black bears"" and the ""white bears"" mentioned in Chapter 6, which I saw repeatedly in Flechsig's Asylum, belonged probably to the same category of ""frightening-miracle."" Frightening-miracles have for years appeared quite suddenly very near me in the shape of dark shadows in day-time or at night when I am on the corridor, play the piano, etc. They still occur almost daily; at times they assume a human shape. I can even provoke the frightening-miracle or something very like it: if I put my hand in front",3,16,354,8.474576271186441,45.19774011299435,383.0316958728335,32.83582089552239
s207,207,"of a white surface, perhaps the white-painted door of my room or the white glazing of the stove, I can see very peculiar distortions of shadows obviously caused by certain changes in the light rays of the sun. I am quite certain that these phenomena are not only my subjective sensations (""hallucinations"" in the sense of Kraepelin's PSYCHIATRY, p. 110), as with every frightening-miracle my attention is particularly drawn to it by directing my gaze (turning my eyes). This happens particularly when I play the piano: left to my own free will my thoughts would certainly rest on the score in front of me or on the feelings aroused by the beauty of the music. But my eyes are turned quite suddenly so that my gaze is directed to a shadow created on the door or somewhere near me. I presume—naturally one can go no further than to presume— that the ""frightening-miracles"" are perhaps to be regarded as the very first beginnings of divine creation, which in certain circumstances could be further condensed to ""fleeting-improvised-men"" and from there lead up to the creation of real human beings or other permanent beings. They of course lost their frightening effect on me as I grew accustomed to them with the years; nowadays they are only a nuisance when they suddenly divert my attention from what really interests me. In the next chapter I will discuss certain other aspects of God's nature and the essence of divine creation.",7,7,253,27.66798418972332,27.66798418972332,765.5173491227796,45.19774011299435
s208,208,"Continuation of the above. God's omnipotence and man's freedom of will 19 IN THE PREVIOUS chapter I expressed my opinion that spontaneous generation (parentless generation) does actually occur; as proof I adduced my observations on the miraculously created insects. But I have to make some reservation to guard against misunderstanding. I can perhaps best express this reservation as follows: spontaneous generation occurs again on our earth since conditions contrary to the Order of the World have arisen; probably spontaneous generation has not occurred on our earth for thousands of years. ""Spontaneous generation"" is basically nothing other than a literal term for what I have called—in accordance with the language of the Bible and other religious sources—creation through divine miracles. The fundamental view I gained about God's relation to His creation is this: God exercised His power of miracles on our earth—as probably on any other celestial body which had reached the same degree of development—only until the ultimate aim of His creation was attained with the creation of the human being. From then on He left the created organic world",1,9,187,5.347593582887701,48.1283422459893,257.3708141496754,27.66798418972332
s209,209,"as it were to itself, and interfered directly by miracle only very rarely, if at all, in very exceptional cases (compare Chapter 1). In general He diverted His activity to other celestial bodies and to drawing up to Blessedness the souls of departed human beings; He Himself retired to an enormous distance."""" I cannot be expected to furnish scientific proof of this fundamental idea; I do not intend writing a scientific treatise on the history of the evolution of the universe. I only wish to relate what I have experienced and learned, and draw a few legitimate conclusions in the light of this knowledge. I expect confirmation of my fundamental idea mainly from my own personal fate and fortune as they will develop in the future; the time will come when other human beings will also have to recognize as a fact that my person has become the center of divine miracles. I would then have to leave to other people to elaborate scientifically the conclusions I have hinted at and perhaps to correct some details. I will now return to my theme. I assume that the whole work of creation on a celestial body consisted in a succession of single acts of creation, in general advancing from lower to higher forms of organic life. This idea is of course not new, indeed is common knowledge among those who have lately occupied themselves with the history of evolution. The point at issue is only whether to believe in",2,6,248,8.064516129032258,24.193548387096772,195.1092611862643,48.1283422459893
s210,210,"Continuation of the above . . . blind accident as the cause of evolutionary development, which in some odd way leads to more perfect forms, or whether one must acknowledge an ""intelligent cause"" (God) v.-orking with a conscious will towards the development of higher and higher forms. That the development is goal-directed (du Prel) must be granted even by scientists otherwise inclined to attribute the ""tenacity of deistic notions"" to the lack of intellect of the majority of people. All that is recorded in my book has led me to the certain knowledge of the existence of a living God. This entitles me to examine the relation between God and His created world from a totally new point of view in the light of the supernatural impressions I received. As already mentioned in Chapter 1,1 know as little as other human beings whether the celestial bodies themselves (fixed stars, planets, etc.) were also created by God; I must therefore leave open whether the ""Nebular Hypothesis"" of Kant-Laplace is correct. With regard to the organic world it seems to me that one must make a fundamental distinction between the mode of creation of the plant world and of the animal world. One can of course assume that minimal parts of God's nerves (rays) were transformed through the act of creation into the shape of animal souls which, however low, would still have the one quality of self-awazeness in common with divine rays. But it is incomprehensible, at least for human beings, that divine rays could enter into plants which, even if considered in a way as living, yet lack all self-awareness. One might assume that the plant world could have been created in certain favorable conditions by the mere reflection of rays which fall on to the earth with sunlight; perhaps God came nearer the earth while creating an organized animal world, say on Venus. This might at the same time have resulted in calling a plant world to life on the earth, which was then less developed. But I must confess that I have received no divine intimation about this; if therefore I were to continue this discussion I might lose myself in fruitless",8,17,368,21.73913043478261,46.19565217391304,1004.2533081285444,24.193548387096772
s211,211,"speculations in which any student of natural science might prove me wrong. I am on much safer ground when I assert that the capacity to transform themselves into animals of all kinds, ultimately even into a human being, is the latent potential of divine rays; they can create these creatures out of themselves. In this respect I command the most extraordinary experiences and observations. Above all I want to mention that the rays (nerves) of the upper God, when they are thrust down in consequence of my nerves' power of attraction, often appear in my head in the image of a human shape. I am by coincidence in the fortunate position to be able to point to a really existing picture instead of having to describe these things in words; this picture is surprisingly like the picture I often see in my head. It is the painting ""Liebesreigen"" by Pradilla contained in the 5th volume of MODERN ART (Berlin, published by Richard Bong); in the left hand upper corner of this picture a woman is seen, descending with arms stretched before her and folded hands. One has only to translate her into a male person to get a fairly accurate picture of what appears in my head when the nerves of the upper God come down. Head, chest and arms were distinct; the arms swung to one side, almost as if these nerves were trying to overcome an obstacle to their descent—the nerves of Flechsig's soul crowding the heavenly vault—see Chapter 8. The rays of the lower God (Ariman) also quite frequently create in my head the picture of a human face which (as soon as soul-voluptuousness is present) starts to smack its tongue, like human beings when eating something they like, or in other words, if they have the impression of sensual enjoyment. I must return here once again to the ""little men"" mentioned earlier (Chapters 6 and 11). I often observed that in certain conditions souls (rays) appeared as diminutive human shapes in my head or somewhere on my body; one must assume therefore that the capacity to be transformed into human shape or to become a human being, is an innate potentiality of divine rays. An entirely",6,25,374,16.042780748663102,66.84491978609626,1072.3783922903142,46.19565217391304
s212,212,"Continuation of the above . . . new light is thus shed on the well-known word of the Bible: ""He created man in His image and in the image of God created He him."" It appears that this passage from the Bible has to be understood literally, which no human being has so far dared to do. Presumably man was the highest God could create. All other created beings form only a long preparatory series with which God aimed at His ultimate goal: the creation of the human being. It would of course have been absurd to create human beings only, because human beings depend for their maintenance on many lower animal forms which serve as nourishment or for other purposes. The capacity to create the highest form, the human being, of necessity included the capacity to create lower animal forms. Man could only be created when the soil was prepared for him. In the long series of animal forms created before him one can discern more and more the approximation to the structure of the human being. When God had created each single species His work of creation with respect to that species had ended; when He created the human being the whole work of creation was accomplished. Every single species was able to preserve itself by being provided with the conditions under which it could live, by the capacity to reproduce and by the continued warmth of the sun. To what extent the various species and their individual members succeeded was dependent on their power of resistance and their individual abilities, but was no longer subject to direct intervention by God. I will add here a few remarks to those made previously (Chapter 13, footnote 81) about the relationship of God's omnipotence and omniscience to human freedom of will.'""",2,6,300,6.666666666666667,20,133.33333333333334,66.84491978609626
s213,213,"Mankind has always been occupied with the question whether God knows the future, and if He does, how this can be reconciled with the undoubted freedom of the human will. For a correct perspective one has to remember that for God in a sense there is neither past nor future; foi Himself God has nothing to expect by way of fate or fortune from the future; He is at all times the same; this is implied in the notion of eternity. But put in a different way, the question whether God knows the future of the beings He has created—both species and individuals—can best be answered with a few examples. I therefore raise the question: does divine omniscience exist with respect to the future in the sense that God knows in advance: (1) To what age every single individual of the millions of living human beings will live? (2) Whether and which flies will be caught by a spider in its web within a certain space of time? (3) Which of the hundreds of thousands of numbers in a lottery will be the winner? (4) What the terms will be of a possible peace to be concluded in the present war between Japan and the major European powers against China? These examples, I believe, illustrate exactly the way in which for centuries scholastic philosophy of the Middle Ages treated predestination and related questions. Really one has only to raise these hypothetical questions to recognize that it would be absurd to answer them in the affirmative. All the examples concern matters of the highest interest for an individ-",2,6,269,7.434944237918216,22.304832713754646,165.8351874628598,20
s214,214,"Continuation of the above . . . ual or a nation, even vital questions,yet for God they are all of them equally insignificant. God has provided for all the species He created (indirectly therefore also for the individuals belonging to them) the necessary conditions for self-preservation; it is left to these beings themselves whether they make good use of them and succeed; God therefore cannot possibly know in advance.'"" This of course does not exclude that God bestowed a special interest on the higher forms of life He had created, particularly on the preservation of the human race as a whole, or single human individuals. He could thus, in suitable cases and very exceptionally, even subsequently intervene directly by miracle. Everything I have said so far in this chapter refers to conditions in consonance with the Order of the World. But through my case fundamental changes have come about in these conditions, the significance of which not even I can fully assess. As God was forced to draw nearer the earth again and remain permanently relatively close to it—perhaps neglecting at the same time other celestial bodies and certainly thereby suspending the founding of new states of Blessedness—the earth has once again become the permanent scene of divine miracles. It seems impossible for rays to remain in a state of absolute inactivity;",2,11,223,8.968609865470851,49.327354260089685,442.397796054616,22.304832713754646
s215,215,"to create (to produce by miracle) is after all their nature. As for the time being in any case, they could not possibly fulfill the tasks which were theirs within the Order of the World, the power of miracles was diverted, indeed became a purposeless demonstration of power achieving nothing. Miracles are directed in the first place against my person and against all objects I use; miracles affect the behavior of all human beings around me, rays influence their nerves to speak, to cough, to sneeze, even to pass wind and to relieve themselves, etc., and all other natural functions; miracles also affect all living animals around me; even the neighing of horses, the barking of dogs, etc., is produced by influencing their nerves. Finally miracles are used to create anew lower animals (insects, etc., as mentioned in the last chapter); all to no purpose whatsoever, as living animals and human beings can do these things anyhow, and the newly created insects belong to a species which in any case already exists in vast numbers, so that there is no need to call them into life afresh. The enactment of miracles therefore amounts as far as they concern me to a useless torment, as far as they concern other people and animals to a senseless game. Even for God Himself this situation is—as stated before—fraught with certain evils. His joy over newly created things can last only a short time and soon gives way to states of anxiety; this is evident from the nerves, separated from the totality of God's nerves by my power of attraction, coming down to me with cries of ""help."" Whether and how it will be possible to bring these conditions, so unpleasant for all parties, back again into their normal channels and into consonance with the Order of the World, I can only speculate about; but I will add a few more relevant considerations at the end of the book.",4,26,328,12.195121951219512,79.26829268292683,966.686496133254,49.327354260089685
s216,216,"Egocentricity of the rays regarding my person. Further developments of personal affairs 20 I WISH TO add another point in connection with God's inability to understand the living human being as an organism and to judge his thinking correctly, which has in many ways become important to me. I can put this point briefly: everything that happens is in reference to me. Writing this sentence, I am fully aware that other people may be tempted to think that I am pathologically conceited; I know very well that this very tendency to relate everything to oneself, to bring everything that happens into connection with one's own person, is a common phenomenon among mental patients. But in my case the very reverse obtains. Since God entered into nerve-contact with me exclusively, I became in a way for God the only human being, or simply the human being around whom everything turns, to whom everything that happens must be related and who therefore, from his own point of view, must also relate all things to himself. This completely absurd conception, which was at first naturally incomprehensible to me but which I was forced to",2,5,194,10.309278350515465,25.773195876288657,265.7030502710171,79.26829268292683
s217,217,"acknowledge as a fact through years of experience, becomes apparent at every opportunity and occasion. For instance, when I read a book or a newspaper, one thinks that the ideas in them are my own; when I play a song or an opera arrangement for the piano, one thinks that the text of the song or opera expresses my own feelings. It is the same naive ignorance which is found among uneducated people who visit the theater, namely the idea that what the actors speak actually renders their own feelings or indeed that the actors themselves are the persons acted. Of course it is only amusing when, for instance, while I am playing the aria from ""The Magic Flute"" ""Oh I feel it, it has vanished, gone for ever, love's delight,"" or ""The vengeance of hell boils in my heart, death and despair flame around me,"" I hear voices in my head which presume that from now on I have really lost all happiness for ever, or that I am actually in the grip of despair, etc. One must not underestimate how my patience has been tried for years through having to listen to the most terrible rubbish which consists of throwing in questions: ""Why don't you say it (aloud)?"" and ""Has been recorded."" It is so nonsensical, that for a long time I was in doubt whether God Himself could be responsible, or whether it was attributable to some lower soul-less creatures created on distant planets in the fashion of the ""fleeting-improvised-men,"" thence to be employed for the writing-down and the questioning business. I have often discussed the reasons for and against this idea in my ""Little Studies,"" where anybody interested can read details. I am inclined to believe, without finally committing myself, that it is the distant God Himself who causes the nonsensical questioning business, and that He is ruled by the same error which underlies it.'"" This ignorance of human nature and of the human mind is really no greater here than in the other",1,3,344,2.9069767441860463,8.720930232558139,25.35154137371552,25.773195876288657
s218,218,"Egocentricity of the rays . . . phenomena, in which I must assume that God Himself has a hand, e.g. in the matter of evacuation, to express myself briefly (see end of Chapter 16); in the assumption that to think nothing is identical with dementia, and in taking the nerve-language as the real language of human beings (Chapter 13), etc., etc. That God cannot claim infallibility since He entered into a relationship with me which is contrary to the Order of the World, is proved to my satisfaction, as He Himself must have determined the whole policy pursued against me, and thus have started the systems of writing-down, not-flnishing-asentence, tying-to-celestial-bodies, etc. But this policy aims at the impossible. Yet for a full year I was concerned for my reason, being then still totally ignorant of the effects of the miracles and the terrors they caused beyond all human experience. In the last five years, however, I have come to realize that the Order of the World does not provide even God with the means to destroy a human being's reason. Nevertheless, even now God allows Himself to be led by the opposite policy, which amounts to possibly ""forsaking me""; in pursuit of this policy He continually starts new systems and gives me proof of it day after day. Even now He cannot rid Himself of these faulty notions. But I must emphasize again that I do not think that this is in any way irreconcilable with belief in God's eternal wisdom in that sphere of action which is allotted to Him within the Order of the World. It is demanded of me to relate to myself everything that happens or is spoken by human beings, particularly during my regular walks in the garden of the Asylum. Hence my stay in the Asylum's garden has always been very troublesome, and led in previous years to scenes of violence between myself and other patients. Soul-voluptuousness has for long been so strong",5,14,338,14.792899408284024,41.42011834319527,612.7236441301076,8.720930232558139
s219,219,"in my body that a union of all rays can be expected at any moment, and so the necessary conditions for sleep fulfilled; for years therefore I could not sit quietly on a bench for as long as two minutes, where I would have fallen asleep—particularly if tired after a more or less sleepless night—without the so-called ""interferences"" starting (compare Chapter 10), which enable the rays to withdraw. Sometimes these ""interferences"" are practiced in the harmless fashion of insects being produced by miracle (as described in Chapter 18); sometimes in other ways, by patients of the Asylum starting to talk to me or making some other noise near me. There can be no doubt that this is due to the nerves of the human being concerned being stimulated by miracles, because each time it happens (Chapter 7 and Chapter 15) I simultaneously feel a more or less painful blow on my head. Because the patients'"" consist mostly of madmen of low education and rough humor, vulgar words are usually uttered, which the rays wanted me also to relate to myself. Sometimes they even caused me to be actually attacked, without any exchange of words, as for instance by a certain Dr. D. while I was quietly playing chess with another patient. I always tried, whenever possible, to ignore the insults hurled at me as coming from madmen. But ignoring these things has its limits; when the lunatics come too close to me or continue their insulting behavior without paying any regard to the contempt I show them by my silence, nothing remains for me but to answer back in the same manner, if I want to avoid showing myself up as a coward. But as on such occasions one word often leads to another, it used to end in actual scenes of violence in which, incidentally, I always had the satisfaction of knocking my attacker to the ground—despite violent miracles being simultaneously enacted against my knee-cap to make fighting impossible for me.",5,10,337,14.836795252225519,29.673590504451038,440.2609867129234,41.42011834319527
s220,220,"Egocentricity of the rays . . . For some years I have luckily been able to avoid open blows, nevertheless even now every walk in the garden calls for a tremendous exertion of tact and moderation on my part if real scenes of scandal are to be avoided. For even now the method of setting the lunatics on me with insulting forms of speech continues, and at the same time the stupid twaddle of the voices ""Has been recorded,"" ""Why don't you say it (aloud?),"" ""Because I am stupid,"" or even ""Because I am afraid,"" etc., tells me that it is still God's purpose that I relate these insulting forms of speech to myself. For years therefore I made it my habit to take my chessboard into the garden on afternoon strolls and spend at least the greater part of the time playing chess, so as to maintain peace and order if possible and at the same time to offer God persistent proof that my reason was intact. I even carried this through for short periods during the winter in the most bitter cold, when I had to play chess standing up; while I play chess there is a certain amount of peace. I am exposed to the same nuisances even in my room, where the whole time—in the form of so-called ""interferences""—other patients come in for no purpose; the connection of all this with supernatural matters is beyond dispute. All these events together with other considerations made me decide about a year ago to work for my discharge from this Asylum within measurable time. I really belong among educated people, not among madmen; as soon as I move among educated people, as for instance at the table of the Director of this Asylum, where I have taken meals since Easter 1900, many of the evils caused by miracles fade away, particularly the bouts of so-called bellowing, because during such times I have the opportunity by taking part in an open conversation to prove to God that my mental powers are undiminished. Although I have a nervous illness, I do not suffer in any way from a mental illness which would make me incapable of",1,6,368,2.717391304347826,16.304347826086957,44.30529300567108,29.673590504451038
s221,221,"looking after my own affairs (§ 6, B.-G.-B. for Germany) or which would allow my detention in an institution against my will on the grounds of administrative law.107 When I therefore learnt some years ago that I had been placed under temporary tutelage as early as 1895,1 approached the authorities last autumn |1899) demanding a decision as to whether the temporary tutelage was to be made permanent or whether it could be rescinded. Contrary to my expectations, a formal order for my tutelage was made in March 1900 by the District Court Dresden, based on a medical expert's report from this Asylum and a court hearing of January of that year. Because I considered the grounds for the decision unsubstantiated I brought an action in accordance with procedure against the Prosecuting Authority, to have my placing under tutelage rescinded. The decision of the Court, the Country Court Dresden, is still outstanding, but can be expected in the course of this year. There is no need to give details of the case up to now, because the files of the District and Country Court Dresden contain complete records, should wider circles become interested in my case. They also touch on my religious views. Almost imperceptibly the threads of this chapter have led me back from considerations about the nature of God to my own affairs. I want therefore to add a few more remarks about them. The circumstances of my outward life have lately changed markedly for the better, I would like to say have become more worthy of human dignity, particularly my treatment by the authorities of the Asylum; perhaps not least because my written works showed that after all in my case one may be",1,1,290,3.4482758620689653,3.4482758620689653,11.890606420927465,16.304347826086957
s222,222,"Egocentricity of the rays . . . dealing with manifestations which lie outside the field of usual scientific experience. My bodily state is difficult to describe; usually there is a very rapid change between high-grade bodily well-being and all sorts of more or less painful and disagreeable states. The feeling of bodily well-being rests upon soul-voluptuousness which is at times highly developed and so strong that especially when I am in bed, it requires only a little exertion of my imagination to attain such sensuous pleasure as gives a pretty definite foretaste of female sexual enjoyment in intercourse. I will come back to this point in greater detail in the next chapter. On the other hand as a result of the miracles practiced against me all manner of painful states occur alternately (namely whenever God withdraws again), almost without exception quite suddenly and vanishing equally regularly after a short time. Besides the ones I have mentioned I also suffered from sciatica, cramp in the calves, states of paralysis, sudden attacks of hunger, and suchlike,earlier on lumbago and toothache were frequent. Sometimes the lumbago was so painful (while I was still sleeping in the padded room), that I could only lift myself from the bed with simultaneous cries of pain—^half voluntarily uttered; the toothache was also at times so severe that it made every mental activity impossible. Even now I suffer from almost uninterrupted headaches of a kind certainly unknown to other human beings, and hardly comparable to ordinary headaches. They are tearing and pulling pains and are caused by the attempt of rays, tied-to-celestial-bodies, to withdraw from me when soulvoluptuousness has become very strong. The bellowingmiracle usually occurs at the same time and causes, when it is often repeated, a very unpleasant concussion of the head; if it occurs while I am eating I must be very careful not to spit out what I have in my mouth. This rapid change in my condition gives the overall impression of madness and my whole life",3,8,340,8.823529411764707,23.52941176470588,207.61245674740485,3.4482758620689653
s223,223,"therefore carries this stamp, the more so as my surroundings are made up mostly of madmen who themselves add to all sorts of mad things happening. I can rarely remain long at any one occupation; headaches come on when I read for any time, write or do something similar, and make a change of occupation necessary. I am therefore frequently forced to fill my time with trifles; I then feel physically at my best (apart from playing the piano). I have had to keep myself busy in the past years with menial jobs, such as sticking things together, filling in pictures with paints, and suchlike; particularly helpful for my bodily well-being are those jobs which count as feminine occupations, for instance sewing, dusting, making beds, washing up, and so on. Even now there are days when apart from playing the piano I can occupy myself only with such trifles, that is to say when the state of my head precludes a more fitting occupation requiring mental effort. My sleep is on the whole very much better than before; I have already mentioned that sometimes I cannot remain in bed because of persistent states of bellowing (which alternate with high-grade sensuous pleasure). Even this year I have several times been forced to leave my bed from midnight or 1 a.m. onwards, and sit up until the morning by artificial lighting (which has now been provided), or in the height of summer without; in about a third of all nights this was necessary from 3 or 4 a.m. onwards. My sleep is often disturbed by dreams; from their tendentious content (""being retained on the side of men"" in contrast to cultivating ""feminine feelings"") I can frequently recognize the influence of the rays. But rarely do dreams now have the character of visions, i.e. the peculiar vividness of impressions. The talk of the voices I hear changes continually, it varied even during the short time while I was writing this book. Few of the previously used phrases are heard now, and hardly ever those referring to the ""not-thinking-of-anything-thought."" The",1,1,355,2.8169014084507045,2.8169014084507045,7.934933544931563,23.52941176470588
s224,224,"Egocentricity of the rays . . . talk of the voices has slowed down even more since my description of it in Chapter 16, so that it is almost nothing more than a hissing in my head; I could hardly distinguish individual words, if—I must say unfortunately—I did not always know in advance from experience what senseless phrases to expect. I think it likely that changes of the kind described, which are all connected with increased soul-voluptuousness, will continue; and for the same reason the miracles enacted against me will in the future also change further. Most troublesome now are the states of bellowing—next to an occasional bad head—by which I have been visited for two or three years, and which have in the last year been an almost unbearable plague. Whether one can expect them to improve in the future I dare not prophesy; but if I could take up residence outside this Asylum I believe, for reasons given earlier, that these things would improve. 241",3,4,169,17.75147928994083,23.668639053254438,420.15335597493083,2.8169014084507045
s225,225,"SO FAR I have hardly attempted to adduce factual proof of the reality of the miracles which I assert happened, nor of the truth of my religious ideas. Quite apart from the frequently mentioned states of bellowing,'"" a great deal of proof is provided by the condition of my body, which on examination shows recognizable feminine characteristics convincing to everybody. I will therefore use this chapter to discuss this subject particularly; I will preface it with the information, partly in excerpt, partly in full, which I sent earlier to the Directors of this Asylum. Since the District Court of Dresden decreed on the 13th",1,2,104,9.615384615384617,19.230769230769234,184.91124260355033,23.668639053254438
